fecha,COVID-19 Confirmado,Enfermedades cerebrovasculares,Otros accidentes que obstruyen la respración,Caídas,Tumores malignos de los órganos digestivos,COVID-19 Sospechoso,Enfermedades hipertensivas,Trastornos episódicos y paroxísticos ,"Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Otras formas de enfermedad del corazón,"Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Enfermedades de las arterias, de las arteriolas y de los vasos capilares",Tumores malignos de los órganos genitales femeninos,Trastornos metabólicos,Otros trastornos del sistema nervioso,Causas de mortalidad mal definidas y desconocidas,Enfermedades del hígado,Tumores malignos de los órganos genitales masculinos,Otras enfermedades del sistema respiratorio ,Exposición accidental a otros factores y a los no especificados,Enfermedades crónicas de las vías respiratorias inferiores ,Diabetes mellitus,"Enfermedades del esófago, del estómago y del duodeno",Otras enfermedades bacterianas,Otras enfermedades de los intestinos,Melanoma y otros tumores malignos de la piel,Influenza [gripe] y neumonía,Tumores [neoplasias] benignos,"Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados",Enfermedades isquémicas del corazón,Otras enfermedades respiratorias que afectan principalmente al intersticio ,Tumores malignos de los órganos respiratorios e intratorácicos,Otras enfermedades de la pleura,"Trastornos de la vesícula biliar, de las vías biliares y del páncreas",Otras enfermedades del sistema digestivo,Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Afecciones supurativas y necróticas de las vías respiratorias inferiores ,Trastornos extrapiramidales y del movimiento ,Tumores malignos de las vías urinarias,Otros accidentes de transporte terrestre,Enfermedad renal tubulointersticial,"Tumores malignos del labio, de la cavidad bucal y de la faringe",Síntomas y signos generales,"Defectos de la coagulación, púrpura y otras afecciones hemorrágicas",Otras enfermedades del sistema urinario,Desnutrición,"Meningitis bacteriana, no clasificada en otra parte",Tumores [neoplasias] de comportamiento incierto o desconocido,Enfermedades desmielinizantes del sistema nervioso central ,Enfermedades musculares y de la unión neuromuscular,Otras enfermedades degenerativas del sistema nervioso,Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar,"Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte ",Anemias aplásticas y otras anemias ,Insuficiencia renal ,Otras osteopatías,"Exposición al humo, fuego y llamas",Parálisis cerebral y otros síndromes paralíticos ,Secuelas de enfermedades infecciosas y parasitarias,Enfermedades del pulmón debidas a agentes externos ,Otras infecciones agudas de las vías respiratorias inferiores,Infecciones de la piel y del tejido subcutáneo,Tumor maligno de la mama,Tumores malignos de los tejidos mesoteliales y de los tejidos blandos,Otras enfermedades de la sangre y de los órganos hematopoyéticos ,Enfermedades infecciosas intestinales ,Agresiones,Enfermedades cardíacas reumáticas crónicas ,Trastornos de la densidad y de la estructura óseas,Obesidad y otros tipos de hiperalimentación,Ahogamiento y sumersión accidentales,"Tumores malignos del ojo, del encéfalo y de otras partes del sistema nervioso central",Enfermedades de los órganos genitales masculinos,"Envenenamiento accidental por, y exposicion a sustancias nocivas",Peatón lesionado en accidente de transporte,"Procedimientos quirúrgicos y otros procedimientos médicos como la causa de reacción anormal del paciente o de complicación posterior, sin mención de incidente en el momento de efectuar el procedimiento",Otras deficiencias nutricionales,Malformaciones congénitas del sistema circulatorio,Trastornos sistémicos del tejido conjuntivo ,infecciones del sistema nervioso central,Enfermedades inflamatorias de los órganos pélvicos femeninos,Tumores malignos de la glándula tiroides y de otras glándulas endocrinas,Exposición a fuerzas mecánicas inanimadas,Lesiones autoinfligidas intencionalmente ,Trastornos de los músculos,Trastornos de la glándula tiroides,Incidentes ocurridos al paciente durante la atención  médica y quirúrgica,Tuberculosis,Hernia ,Tumores [neoplasias] in situ,Atrofias sistémicas que afectan principalmente el sistema nervioso central,Espondilopatías,Síntomas y signos que involucran los sistemas circulatorio y respiratorio,Dispositivos médicos de diagnósticos y de uso terapéutico asociados con incidentes adversos,Otros trastornos de los tejidos blandos,Trastornos del humor [afectivos],Ciertos trastornos que afectan el mecanismo de la inmunidad ,Urticaria y eritema,Artrosis ,Otros trastornos del riñón y del uréter,Enfermedades debidas a protozoarios,Síntomas y signos que involucran los sistemas nervioso y osteomuscular,Síntomas y signos que involucran el sistema digestivo y el abdomen,Secuelas de causa externa de morbilidad y de mortalidad,Poliartropatías inflamatorias,"Exceso de esfuerzo, viajes y privación",Otras enfermedades virales,Anemias nutricionales ,Contacto traumático con animales y plantas venenosos,Tumores malignos de los huesos y de los cartílagos articulares de los miembros,"Síntomas y signos que involucran el conocimiento, la percepción, el estado emocional y la conducta",Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas,Trastornos de otras glándulas endocrinas,"Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Hepatitis viral,Otros trastornos de la piel y del tejido subcutáneo,Infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas,Litiasis urinaria ,Motociclista lesionado en accidente de transporte,Enfermedades del peritoneo,Enfermedades del apéndice,Enfermedades glomerulares,Enteritis y colitis no infecciosas,"Trastornos de los nervios, de las raíces y de los plexos nerviosos",Anemias hemolíticas,Polineuropatías y otros trastornos del sistema nervioso periférico,Trastornos flictenulares,Alteraciones de la visión y ceguera,Trastorno mental no especificado,Otras dorsopatías ,Exposición a fuerzas de la naturaleza,Trastornos no inflamatorios de los órganos genitales femeninos,Otras enfermedades de las vías respiratorias superiores,Micosis,"Pediculosis, acariasis y otras infestaciones",Enfermedad por virus de la inmunodeficiencia humana [VIH],Artropatías infecciosas,Otras enfermedades infecciosas,Otros trastornos y los no especificados del sistema circulatorio,Infecciones agudas de las vías respiratorias superiores ,Helmintiasis,Retraso mental,Ocupante de automovil  lesionado en accidente de transporte,Ocupante de camioneta o furgoneta  lesionado en accidente de transporte,"Exposición a la corriente eléctrica, radiación y temperatura, y presión del aire ambientales extremas",Malformaciones congénitas del sistema urinario,Accidentes de transporte aéreo y espacial,"Drogas, medicamentos y sustancias biológicas causantes de efectos adversos en su uso terapéutico",Trastornos respiratorios y cardiovasculares específicos del período perinatal,Accidentes de transporte por agua,"Anomalías cromosómicas, no clasificadas en otra parte","Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Ciclista lesionado en accidente de transporte,Otras malformaciones congénitas,Otras malformaciones congénitas del sistema digestivo,"Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio",Condropatías,Contacto con calor y sustancias calientes,Malformaciones congénitas del sistema nervioso,Dorsopatías deformantes ,Complicaciones principalmente relacionadas con el puerperio,Otras afecciones obstétricas no clasificadas en otra parte,Malformaciones congénitas del sistema respiratorio,Ciertas zoonosis bacterianas,Malformaciones y deformidades congénitas del sistema osteomuscular,Trastornos del desarrollo y de la erupción de los dientes,nan,Otros trastornos articulares,Atención materna relacionada con el feto y la cavidad amniótica y con posibles problemas del parto ,Enfermedades del oído interno,"Trastornos del párpado, aparato lagrimal y órbita ",Otras enfermedades debidas a espiroquetas,Trastornos del cuerpo vítreo y del globo ocular,Trastornos relacionados con la duración de la gestación y el crecimiento fetal,Infecciones específicas del período perinatal,"Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto",Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido,Síntomas y signos que involucran el sistema urinario,Trastornos del sistema digestivo del feto y del recién nacido,Exposición a fuerzas mecánicas animadas,Trastornos hemorrágicos y hematológicos del feto y del recién nacido,Otros trastornos originados en el período perinatal,Trastornos endocrinos y metabólicos transitorios específicos del feto y del recién nacido,Traumatismo del nacimiento,Embarazo terminado en aborto
2020-05-05,322,2440,49,208,3923,309,1781,102,672,1408,652,268,521,208,158,768,1381,756,399,431,870,906,106,286,483,161,1511,25,341,2351,592,1268,40,316,226,65,33,235,531,436,152,98,447,42,457,109,49,481,14,20,664,174,88,105,538,10,73,37,45,387,51,123,543,98,24,153,175,37,7,35,133,156,44,48,150,79,1,68,54,41,12,66,236,612,11,30,2,71,62,2,68,10,25,2,24,8,29,3,32,25,23,33,4,20,40,7,25,9,0,34,4,19,4,6,10,159,8,5,17,154,14,16,23,1,12,10,3,1,0,1,3,4,7,19,2,87,7,6,6,3,4,1,13,2,24,16,1,3,66,4,51,3,8,18,8,2,1,0,19,1,2,4,6,1,13,2,0,1,2,1,1,1,0,40,21,25,2,2,15,0,12,1,1,1,0
2020-05-06,344,2457,49,209,3955,319,1808,102,678,1415,657,270,525,208,159,770,1393,762,403,437,876,916,107,288,486,162,1524,25,343,2369,600,1280,40,318,227,66,33,238,534,439,155,98,452,42,458,110,50,484,14,20,667,178,90,105,543,10,75,37,46,388,51,128,546,99,24,157,177,37,7,35,133,157,45,48,153,79,1,68,55,41,12,66,238,617,11,30,2,72,62,2,68,10,25,2,24,8,30,3,32,25,23,33,4,20,40,7,25,9,0,35,4,19,4,6,11,159,8,5,17,154,14,16,24,1,12,11,3,1,0,1,3,4,7,19,2,88,7,6,6,3,4,1,13,2,24,16,1,3,66,4,53,3,8,18,8,2,1,0,19,1,3,4,6,1,13,2,0,1,2,1,1,1,1,40,21,25,2,2,15,0,12,1,1,1,0
2020-05-07,376,2477,49,209,3995,330,1823,103,685,1428,666,272,531,209,159,774,1408,768,406,439,880,922,107,291,487,163,1534,25,347,2389,603,1293,40,321,232,66,33,239,536,440,158,98,456,43,464,110,50,489,14,21,670,179,92,106,547,10,75,38,46,389,51,129,553,99,24,160,180,37,7,35,133,159,45,49,157,82,1,69,55,41,12,66,241,625,11,30,2,73,62,2,68,10,25,2,24,8,30,3,32,25,23,33,4,20,40,7,25,9,0,35,4,19,4,6,11,162,8,5,17,155,14,16,24,1,12,11,3,1,0,1,3,4,7,19,2,88,7,6,6,3,4,1,13,2,24,16,1,3,66,4,53,3,8,18,8,2,1,0,19,1,3,4,6,1,13,2,0,1,2,1,1,1,1,40,21,25,2,2,16,0,12,1,1,1,0
2020-05-08,395,2494,49,210,4025,348,1839,105,695,1444,671,273,542,211,160,784,1420,771,407,444,882,932,108,297,489,164,1541,25,348,2408,611,1297,40,323,237,66,33,240,539,442,158,99,460,43,465,110,50,492,15,21,673,181,95,106,554,10,76,38,46,389,51,131,555,99,25,161,183,37,7,35,133,160,46,51,159,83,1,70,56,41,12,68,244,632,11,30,2,73,62,2,69,10,25,2,24,8,30,3,33,25,23,33,4,20,40,7,25,9,0,37,4,19,4,6,11,164,8,5,17,156,14,16,24,1,12,11,3,1,0,1,4,4,7,19,2,88,7,6,6,3,4,1,13,2,24,16,1,3,67,4,54,3,8,18,8,2,1,0,19,1,3,4,6,1,13,2,0,1,2,1,2,1,1,42,21,25,2,2,16,0,12,1,1,1,0
2020-05-09,429,2508,49,212,4060,365,1853,108,704,1458,677,275,545,212,162,795,1431,774,411,447,885,936,109,298,493,164,1550,25,349,2427,611,1308,40,325,240,67,33,240,544,445,158,101,465,46,467,110,50,497,15,22,680,184,95,107,561,10,77,38,46,392,52,132,559,101,25,162,186,37,7,35,133,160,46,51,161,86,1,70,56,41,12,68,244,636,11,30,2,73,63,2,70,10,25,2,24,8,31,3,33,25,23,33,4,21,41,7,25,9,0,37,4,20,4,6,11,164,8,5,17,156,14,16,25,1,12,11,3,1,0,1,4,4,7,19,2,88,7,6,7,3,4,1,13,2,24,16,1,3,69,4,54,3,8,18,8,2,1,0,19,1,3,4,6,1,14,2,0,1,2,1,2,1,1,43,21,25,2,2,16,0,12,1,1,1,0
2020-05-10,462,2530,49,214,4091,381,1870,109,710,1465,684,277,550,215,164,800,1438,781,417,452,892,945,109,301,497,166,1568,25,352,2444,617,1323,40,330,242,67,33,242,548,446,159,101,472,47,473,110,51,500,15,22,686,184,95,107,564,10,77,38,46,394,53,133,561,101,25,162,188,38,7,35,133,160,46,54,164,86,1,71,57,41,12,69,245,643,11,30,2,73,64,2,70,10,25,2,24,8,31,3,33,26,23,33,4,21,41,7,25,9,0,38,4,20,4,6,11,165,8,5,17,156,14,16,25,1,12,11,3,1,0,1,4,4,7,19,2,89,7,6,7,3,4,1,13,2,24,16,1,3,70,4,54,3,8,18,8,2,1,0,19,1,3,4,6,1,14,2,0,1,2,1,2,1,1,43,21,25,2,2,16,0,13,1,1,1,0
2020-05-11,487,2543,49,216,4119,398,1880,111,719,1476,688,281,553,218,164,811,1448,785,420,453,902,954,111,301,501,166,1573,25,356,2459,622,1327,40,333,246,68,34,246,551,446,161,102,475,48,475,110,52,501,16,22,693,186,96,108,568,10,77,39,46,395,53,133,564,101,25,165,188,39,7,36,133,161,47,54,165,86,1,71,58,41,12,69,246,649,11,31,2,73,64,2,70,10,25,2,24,8,31,3,33,26,23,34,4,21,41,7,25,9,0,38,4,20,4,6,11,165,8,5,17,156,14,16,25,1,12,11,3,1,0,1,4,4,7,19,2,89,7,6,7,3,4,1,13,2,24,16,1,3,73,4,54,3,8,18,8,2,1,0,19,1,3,4,6,1,14,2,0,1,2,1,2,1,1,43,21,25,2,2,16,0,13,1,1,1,0
2020-05-12,519,2560,49,218,4145,409,1896,111,723,1487,696,284,555,219,166,815,1457,794,421,456,905,959,111,304,503,167,1581,25,359,2475,625,1338,40,333,248,68,34,248,554,447,162,103,479,49,478,111,53,503,16,23,699,188,99,109,572,10,78,39,46,399,53,133,567,103,25,168,191,39,7,36,133,163,47,55,167,86,1,72,58,41,12,69,246,656,12,32,2,74,64,2,70,10,25,2,24,8,31,3,33,26,23,36,4,21,41,8,25,9,0,38,4,20,4,6,11,166,8,5,18,157,14,16,25,1,12,11,3,1,0,1,4,4,7,19,2,89,7,6,7,3,4,1,14,2,24,16,1,3,75,4,54,4,8,18,8,2,1,0,20,1,3,4,6,1,14,2,0,1,2,1,2,1,1,43,21,25,2,2,16,0,13,1,1,1,0
2020-05-13,560,2583,49,220,4182,427,1921,111,728,1498,701,285,562,219,166,828,1469,800,423,465,911,971,112,305,507,168,1588,25,364,2501,629,1346,40,335,249,69,34,248,558,447,162,103,483,50,479,114,53,504,16,23,701,190,99,109,574,10,80,39,47,400,53,136,572,105,25,168,193,39,7,37,133,166,48,57,168,86,1,72,58,41,12,69,248,657,12,32,2,74,64,2,71,10,25,2,24,8,32,3,33,26,24,36,4,21,41,9,25,9,0,38,4,21,4,6,11,169,8,5,18,160,14,17,25,1,12,11,3,1,0,1,4,4,7,19,2,89,7,6,7,3,4,1,14,2,24,17,1,3,76,4,54,4,9,18,8,2,1,0,20,1,3,4,6,1,15,2,0,1,2,1,2,1,1,45,22,25,2,2,16,0,14,1,1,1,0
2020-05-14,603,2615,49,222,4215,455,1941,112,733,1511,703,286,565,221,167,837,1484,806,425,469,922,980,114,307,509,171,1599,25,370,2526,631,1354,40,337,253,69,34,250,559,448,162,103,486,50,479,116,53,507,16,23,707,192,100,111,580,10,80,40,47,403,53,137,574,107,25,169,194,39,7,37,133,166,48,57,171,87,1,72,58,41,12,69,248,660,12,32,2,75,67,2,73,10,25,2,24,8,32,3,33,26,24,36,4,21,41,9,25,9,1,38,4,21,4,6,11,171,8,5,18,161,14,17,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,7,3,4,1,14,2,24,17,1,3,77,4,54,4,9,18,8,2,1,0,20,1,4,4,6,1,15,2,0,1,2,1,2,1,1,46,22,26,2,2,16,0,14,1,1,1,0
2020-05-15,646,2642,49,227,4245,465,1956,112,739,1518,706,289,572,223,167,847,1496,808,427,474,926,989,116,310,515,173,1610,25,370,2558,636,1359,40,337,258,71,34,252,562,451,165,104,494,51,484,117,53,513,16,23,713,193,100,111,583,10,80,40,47,408,53,139,581,111,26,170,194,39,7,37,133,170,50,58,172,89,2,72,60,42,12,69,254,664,12,33,2,76,67,2,74,10,26,2,24,8,32,3,33,27,24,36,4,21,41,9,25,9,1,38,4,21,4,6,11,171,8,5,18,162,15,17,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,7,3,4,1,14,2,24,17,1,3,77,4,56,4,9,18,8,2,1,0,21,1,4,4,6,1,16,2,0,1,2,1,2,1,1,47,22,27,2,2,16,0,14,1,1,1,0
2020-05-16,706,2665,49,228,4282,489,1974,112,745,1523,708,290,582,224,167,851,1512,818,431,477,939,1000,117,312,519,174,1621,25,373,2571,640,1364,40,337,260,71,34,253,567,453,166,105,500,52,489,117,53,515,16,23,722,195,101,111,591,10,80,40,47,409,53,141,584,111,26,170,195,39,7,37,133,170,50,60,175,89,2,72,60,42,12,70,259,668,12,33,2,77,68,2,74,10,27,2,24,8,32,3,33,27,24,37,4,21,42,9,25,9,1,38,4,21,4,6,11,172,8,5,18,162,15,17,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,7,3,4,1,14,2,24,17,1,3,77,4,56,4,9,18,8,2,1,0,21,1,4,4,6,1,16,2,0,1,2,1,2,1,1,47,22,27,2,2,16,0,14,1,1,1,0
2020-05-17,762,2687,49,231,4319,519,1995,112,753,1537,711,292,587,224,167,857,1519,824,434,482,949,1002,119,317,522,174,1631,26,377,2594,643,1371,42,337,261,71,34,256,574,455,166,108,500,52,490,117,53,519,16,23,726,195,102,112,594,10,81,40,47,413,54,142,592,112,26,171,198,40,7,37,134,170,50,60,176,89,2,72,60,42,12,70,262,671,12,33,2,77,68,2,74,10,27,2,25,8,33,3,33,27,25,37,4,21,42,9,25,9,1,38,4,21,4,6,11,173,8,5,19,163,15,17,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,7,3,4,1,14,2,24,17,1,3,77,4,56,4,9,18,8,2,1,0,21,1,4,4,6,1,16,2,0,1,2,1,2,1,1,47,22,27,2,2,16,0,14,1,1,1,0
2020-05-18,837,2705,49,234,4344,540,2026,114,759,1547,712,292,590,226,170,865,1533,832,436,484,956,1009,119,320,530,174,1641,26,378,2609,644,1378,42,338,263,72,34,256,579,457,168,108,504,53,490,117,53,522,16,23,728,197,103,113,599,10,82,40,47,419,54,145,594,113,26,171,199,41,7,38,135,171,51,64,177,90,2,72,60,42,13,70,262,676,12,33,2,78,70,2,75,10,27,2,25,8,33,3,33,28,25,37,4,21,42,9,25,9,1,38,4,21,4,7,11,174,8,5,19,164,15,17,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,7,3,4,1,14,2,24,19,1,3,77,4,56,4,9,18,8,2,2,0,21,1,4,4,6,1,16,2,0,1,2,1,2,1,1,49,23,27,2,2,16,0,14,1,1,1,0
2020-05-19,910,2732,50,237,4368,560,2058,114,765,1561,719,292,597,231,171,870,1545,834,439,489,963,1022,120,322,537,176,1650,27,382,2628,648,1390,42,342,266,72,34,256,583,458,168,110,509,53,496,117,53,526,16,23,736,198,104,114,603,10,83,40,47,421,57,145,598,113,26,173,199,42,7,38,136,174,51,64,177,90,2,72,64,42,13,72,263,678,12,33,2,79,71,2,76,10,27,2,25,8,33,3,33,28,25,37,4,21,42,10,25,9,1,38,4,22,4,7,11,176,8,5,19,164,15,18,25,1,12,11,3,1,0,1,4,4,7,19,2,90,7,6,8,3,4,1,14,2,24,19,1,3,78,4,56,4,9,18,8,2,2,0,21,1,4,4,6,1,16,2,0,1,2,1,2,1,1,50,23,27,2,2,17,0,14,1,1,1,0
2020-05-20,990,2752,51,239,4394,585,2081,114,769,1573,723,297,603,232,173,876,1554,840,440,494,971,1028,122,325,539,177,1664,27,386,2647,655,1399,43,347,268,72,34,258,588,462,169,110,511,53,505,118,53,532,16,23,742,201,105,117,608,10,83,41,47,424,57,146,602,113,26,173,200,43,7,38,136,175,53,65,177,90,2,74,64,42,13,73,263,679,12,33,2,79,71,2,76,10,28,2,25,8,33,3,34,28,25,38,4,21,43,10,25,9,1,38,4,22,4,7,11,179,8,5,19,165,15,18,26,1,12,11,3,1,0,1,4,4,7,19,2,91,7,6,8,3,4,1,14,2,25,19,1,3,78,4,56,4,9,18,8,2,2,0,21,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,23,27,2,2,17,0,14,1,1,1,0
2020-05-21,1068,2771,51,239,4430,622,2103,114,776,1584,730,299,608,232,175,880,1561,845,443,496,979,1036,122,328,544,180,1674,27,387,2672,659,1406,43,349,273,74,34,261,592,463,170,110,517,53,509,120,53,535,16,23,745,205,106,117,611,10,83,42,47,427,57,146,602,114,26,173,202,43,7,39,137,176,53,65,179,90,2,74,64,42,13,73,265,680,12,33,2,79,71,2,76,10,28,2,25,9,34,3,34,28,25,38,4,21,43,11,25,9,1,38,4,22,4,7,13,179,8,5,19,165,15,18,26,1,12,11,3,1,0,1,4,4,7,19,2,91,7,6,8,3,4,1,14,2,25,19,1,3,80,4,56,4,9,18,8,2,2,0,21,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,23,28,2,2,17,0,14,1,1,1,0
2020-05-22,1151,2792,52,239,4467,652,2130,115,782,1594,740,303,612,235,175,889,1566,849,446,499,983,1046,123,333,550,181,1683,27,389,2693,666,1415,44,351,276,75,34,261,593,464,170,110,527,53,512,121,54,538,16,23,751,207,107,118,615,10,84,42,49,431,57,150,604,116,26,173,203,43,7,39,137,176,54,67,179,91,2,77,65,42,13,74,268,685,12,33,2,79,71,3,77,10,28,2,25,9,34,3,34,29,25,39,4,21,45,11,25,10,1,38,4,22,4,7,13,180,8,5,19,165,15,18,26,1,13,11,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,26,19,1,3,81,4,56,4,9,19,8,2,2,0,21,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,24,28,2,2,17,0,14,1,1,1,0
2020-05-23,1258,2809,52,241,4494,691,2147,117,792,1610,744,305,619,238,175,897,1572,853,447,504,993,1060,123,338,558,182,1691,27,395,2715,672,1427,45,353,278,77,34,262,594,467,171,112,532,53,513,122,54,544,17,23,756,208,107,120,621,10,85,43,50,431,59,150,608,117,26,173,207,43,7,39,137,176,54,67,184,91,2,77,66,42,13,74,270,691,12,33,2,79,72,3,77,10,29,2,25,10,34,3,34,29,25,39,4,21,45,11,25,10,1,38,4,23,4,7,13,181,8,5,19,166,15,18,26,1,13,11,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,28,19,1,3,81,4,56,4,9,19,8,2,2,0,22,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,24,28,3,2,18,0,14,2,1,1,0
2020-05-24,1377,2831,53,241,4523,734,2172,118,796,1627,748,307,627,242,177,901,1587,860,450,506,1007,1069,125,339,562,182,1704,27,399,2732,674,1431,45,356,282,80,34,263,596,468,172,114,537,53,515,124,55,549,17,24,764,210,107,121,623,10,85,44,51,431,61,150,617,117,26,173,212,43,7,43,138,176,55,67,184,92,2,79,66,43,13,74,274,694,12,34,2,79,72,3,77,10,29,2,25,10,34,3,34,29,25,39,5,21,45,11,25,11,1,38,4,23,4,7,13,183,8,5,19,167,15,18,26,1,13,11,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,28,19,1,3,82,4,57,4,9,19,8,2,2,0,22,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,24,28,3,2,18,0,14,2,1,1,0
2020-05-25,1476,2856,55,244,4553,778,2195,121,804,1633,753,310,632,244,178,909,1602,863,454,508,1013,1081,126,344,567,183,1711,28,400,2766,679,1443,45,358,283,81,35,268,597,472,172,114,545,53,518,125,55,550,17,24,780,212,107,121,631,10,89,44,51,434,64,151,620,117,26,175,214,43,7,43,139,176,56,67,184,93,2,80,66,43,13,74,275,700,12,34,2,81,72,3,77,10,29,2,25,10,34,3,34,29,25,40,5,21,45,11,25,11,1,38,4,23,4,7,13,184,8,5,19,168,15,18,26,1,13,12,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,28,19,1,3,82,4,57,4,9,19,8,2,2,0,22,1,4,5,6,1,16,2,0,1,2,1,2,1,1,50,24,28,3,2,18,0,14,2,1,1,0
2020-05-26,1595,2878,57,248,4577,826,2219,122,810,1648,760,314,636,247,178,918,1613,872,460,514,1019,1094,127,348,572,184,1726,28,404,2786,684,1451,46,361,284,81,35,271,602,473,175,116,552,53,518,126,55,552,17,24,786,213,109,121,636,10,89,44,51,436,64,151,627,117,27,176,216,43,7,43,140,177,56,69,187,93,2,80,66,43,13,75,276,703,12,34,2,81,73,3,77,10,29,2,25,10,34,3,34,29,25,40,5,21,45,11,25,11,1,39,4,25,4,7,14,185,8,5,19,169,15,18,26,1,13,12,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,28,19,1,3,82,4,58,4,9,19,8,2,2,0,23,1,4,5,6,1,16,2,0,1,2,1,2,1,1,51,24,29,3,2,18,0,14,2,1,1,0
2020-05-27,1736,2894,57,250,4604,879,2240,122,814,1665,766,320,643,252,178,926,1628,879,465,517,1028,1114,132,349,574,186,1740,28,404,2809,691,1460,46,363,290,81,35,271,605,474,175,117,555,53,521,127,55,556,17,25,790,217,109,123,646,10,91,44,51,439,65,151,630,118,27,177,216,43,7,44,142,177,56,72,187,93,2,81,66,43,13,77,283,706,12,34,2,81,73,3,77,10,30,2,25,10,34,3,34,29,25,41,5,22,46,11,25,11,1,39,4,26,5,7,14,188,8,5,19,170,16,18,26,1,13,12,3,1,0,1,4,4,7,19,2,92,7,6,8,3,4,1,15,2,28,19,1,3,82,4,58,4,9,20,8,2,2,0,23,1,4,5,6,1,16,2,0,1,2,1,2,1,1,51,24,29,3,2,18,0,14,2,1,1,0
2020-05-28,1865,2911,57,250,4637,923,2257,125,822,1679,770,321,651,252,179,931,1638,885,466,519,1035,1128,132,351,576,188,1749,28,407,2828,698,1466,46,364,292,82,36,272,608,475,176,118,561,53,526,127,56,562,17,25,797,222,110,123,649,10,91,44,51,443,65,152,633,118,27,177,218,43,7,44,142,177,57,73,188,94,2,82,66,44,13,77,284,708,12,34,2,81,74,3,78,10,30,2,25,10,34,3,34,29,25,41,5,22,46,11,25,11,1,39,4,26,5,8,14,190,8,5,19,173,16,18,27,1,13,12,3,1,0,1,4,4,7,19,2,93,7,6,8,3,4,1,15,2,28,19,1,3,83,4,58,4,9,20,8,2,2,0,23,1,4,5,6,1,16,2,0,1,2,1,2,1,1,52,24,29,3,2,18,0,14,2,1,1,0
2020-05-29,2005,2932,60,252,4670,975,2281,126,826,1692,776,324,655,254,179,939,1647,888,469,522,1038,1139,132,352,578,188,1762,28,407,2848,704,1478,46,367,294,84,37,276,613,476,177,119,565,53,527,127,56,564,17,25,800,223,110,123,657,12,93,44,51,447,66,153,639,118,27,177,219,43,7,44,142,180,58,74,188,95,2,85,66,44,13,78,286,714,12,34,2,82,75,3,78,10,30,2,25,10,34,3,34,29,25,41,5,22,46,11,26,11,1,39,4,26,5,8,15,190,8,5,19,173,16,18,27,1,13,12,3,1,0,1,4,4,7,19,2,94,7,6,8,3,4,1,15,2,28,19,1,3,83,4,58,4,9,20,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,52,24,29,3,2,18,0,14,2,1,1,0
2020-05-30,2155,2953,62,253,4698,1021,2305,128,831,1699,780,325,662,257,180,948,1657,892,475,526,1047,1155,132,357,579,190,1771,29,409,2874,710,1484,46,367,294,85,37,277,616,477,179,120,568,54,530,129,56,567,17,25,802,225,110,123,663,12,95,44,51,450,67,155,641,120,27,178,222,44,7,45,142,180,58,74,188,95,2,85,66,44,13,79,290,718,12,34,2,82,75,3,79,10,31,2,25,10,34,3,35,29,25,42,5,22,48,11,26,12,1,39,4,26,5,8,15,191,8,5,19,174,16,18,27,1,13,12,3,1,0,1,4,5,7,19,2,94,7,6,8,3,4,1,15,2,28,19,1,3,83,4,59,4,9,20,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,29,3,2,18,0,14,2,1,1,0
